datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2012-10-23,110.29166666666667,145.83333333333334,204.58333333333334,34.583333333333336,31.708333333333332,222.875,197.5,91.625,145.75,173.375,165.83333333333334,175.04166666666666,133.33333333333334,156.66666666666666,127.91666666666667,120.29166666666667,156.25,160.41666666666666,161.04166666666666,37.916666666666664,72.08333333333333,72.08333333333333,56.666666666666664,104.375,176.25,47.916666666666664,268.3333333333333,292.5833333333333,273.5416666666667,143.33333333333334,156.875,198.125,152.875,252.0,252.0,232.0
2012-10-24,105.41666666666667,164.58333333333334,159.58333333333334,128.33333333333334,11.666666666666666,157.5,218.75,70.41666666666667,135.58333333333334,180.83333333333334,163.75,166.66666666666666,112.33333333333333,180.0,106.66666666666667,166.66666666666666,136.66666666666666,142.08333333333334,167.29166666666666,30.0,153.33333333333334,165.41666666666666,93.33333333333333,55.833333333333336,195.375,40.833333333333336,138.375,163.29166666666666,188.125,138.75,230.95833333333334,177.91666666666666,146.95833333333334,309.0,309.0,307.0
2012-10-25,94.04166666666667,145.83333333333334,193.95833333333334,41.666666666666664,28.583333333333332,144.375,245.0,101.04166666666667,138.875,128.875,160.83333333333334,172.5,106.25,185.83333333333334,179.79166666666666,161.79166666666666,177.70833333333334,145.625,175.83333333333334,25.833333333333332,135.0,153.75,55.833333333333336,67.04166666666667,179.16666666666666,30.208333333333332,51.666666666666664,47.708333333333336,37.5,76.33333333333333,162.08333333333334,236.45833333333334,93.79166666666667,333.5,333.5,331.25
2012-10-26,83.0,129.58333333333334,119.58333333333333,50.083333333333336,142.29166666666666,122.91666666666667,207.5,114.58333333333333,280.0416666666667,104.0,159.625,200.58333333333334,131.75,251.25,331.6666666666667,180.83333333333334,193.75,133.33333333333334,169.58333333333334,22.5,130.83333333333334,123.33333333333333,70.0,57.916666666666664,151.25,70.20833333333333,77.08333333333333,87.54166666666667,69.75,41.25,186.83333333333334,184.375,206.41666666666666,262.75,262.75,264.25
2012-10-27,69.58333333333333,131.25,106.66666666666667,37.916666666666664,32.833333333333336,147.70833333333334,152.70833333333334,231.875,132.83333333333334,149.375,155.0,230.5,248.33333333333334,245.41666666666666,279.5,304.0833333333333,258.5833333333333,194.16666666666666,284.375,28.25,280.8333333333333,68.08333333333333,71.875,314.5833333333333,168.75,95.83333333333333,67.54166666666667,91.66666666666667,122.41666666666667,30.083333333333332,210.25,174.375,171.0,235.0,235.0,241.25
2012-10-28,90.0,141.66666666666666,160.41666666666666,157.5,11.25,145.83333333333334,128.33333333333334,95.83333333333333,87.70833333333333,219.16666666666666,116.25,208.375,166.04166666666666,107.08333333333333,221.66666666666666,321.25,233.33333333333334,267.5,242.5,147.91666666666666,163.95833333333334,338.3333333333333,103.33333333333333,292.5,320.8333333333333,171.66666666666666,72.08333333333333,80.41666666666667,118.29166666666667,14.583333333333334,205.625,152.29166666666666,74.25,202.75,202.75,203.75
2012-10-29,88.75,125.83333333333333,226.66666666666666,135.625,22.083333333333332,108.33333333333333,168.75,30.416666666666668,131.58333333333334,155.0,88.33333333333333,169.0,195.83333333333334,32.375,87.91666666666667,293.75,116.66666666666667,221.66666666666666,185.83333333333334,284.1666666666667,211.45833333333334,297.0833333333333,253.75,288.75,349.1666666666667,154.70833333333334,40.416666666666664,47.5,111.75,125.41666666666667,176.04166666666666,158.54166666666666,124.16666666666667,109.83333333333333,109.83333333333333,108.08333333333333
2012-10-3,162.91666666666666,228.33333333333334,111.25,97.70833333333333,63.375,142.70833333333334,157.91666666666666,127.83333333333333,132.70833333333334,108.33333333333333,200.08333333333334,290.9166666666667,222.29166666666666,248.91666666666666,180.375,258.0833333333333,83.625,245.08333333333334,36.833333333333336,163.33333333333334,46.875,193.75,134.75,153.45833333333334,85.16666666666667,59.583333333333336,96.41666666666667,118.91666666666667,227.58333333333334,154.95833333333334,132.95833333333334,207.5,139.375,261.5,262.5,245.29166666666666
2012-10-30,117.5,167.91666666666666,211.66666666666666,147.08333333333334,32.458333333333336,101.66666666666667,89.16666666666667,43.083333333333336,92.25,178.79166666666666,50.416666666666664,54.875,49.791666666666664,99.375,130.83333333333334,289.5833333333333,311.1666666666667,332.9166666666667,347.7083333333333,325.0,288.75,292.0833333333333,317.9166666666667,293.375,337.9166666666667,261.4166666666667,147.91666666666666,37.083333333333336,78.375,287.5,214.54166666666666,149.79166666666666,25.541666666666668,58.791666666666664,58.791666666666664,138.04166666666666
2012-10-31,135.5,129.16666666666666,221.25,106.25,45.833333333333336,203.33333333333334,170.20833333333334,48.75,199.45833333333334,133.75,96.5,124.79166666666667,65.08333333333333,75.41666666666667,116.25,319.1666666666667,339.5833333333333,309.5833333333333,312.7083333333333,292.5,343.3333333333333,267.0833333333333,274.1666666666667,261.6666666666667,233.33333333333334,200.41666666666666,139.08333333333334,184.5,67.95833333333333,111.25,220.20833333333334,189.79166666666666,68.70833333333333,160.41666666666666,160.41666666666666,156.83333333333334
2012-10-4,87.16666666666667,206.75,162.5,220.41666666666666,19.458333333333332,119.16666666666667,218.95833333333334,94.66666666666667,144.54166666666666,175.83333333333334,92.75,88.04166666666667,91.25,99.54166666666667,125.0,132.08333333333334,143.33333333333334,112.79166666666667,186.25,99.58333333333333,91.66666666666667,172.91666666666666,118.75,84.875,182.70833333333334,35.0,100.5,71.95833333333333,101.58333333333333,188.75,185.0,229.29166666666666,168.54166666666666,267.2083333333333,267.2083333333333,286.1666666666667
2012-10-5,147.91666666666666,182.25,205.83333333333334,103.75,119.75,177.41666666666666,214.375,124.0,225.875,96.04166666666667,147.91666666666666,159.375,123.33333333333333,167.0,216.70833333333334,130.66666666666666,210.125,159.91666666666666,201.875,55.416666666666664,212.5,67.5,111.66666666666667,85.25,157.91666666666666,82.29166666666667,70.0,49.583333333333336,66.33333333333333,245.83333333333334,195.66666666666666,200.29166666666666,116.45833333333333,270.25,270.25,288.5
2012-10-6,125.70833333333333,134.04166666666666,175.41666666666666,118.125,29.666666666666668,193.54166666666666,150.83333333333334,103.08333333333333,228.5,303.9166666666667,137.08333333333334,200.83333333333334,113.95833333333333,114.45833333333333,280.2083333333333,240.5,249.83333333333334,154.79166666666666,277.7083333333333,60.125,238.75,108.33333333333333,110.20833333333333,78.58333333333333,199.375,51.25,237.25,186.5,211.33333333333334,140.41666666666666,163.91666666666666,168.66666666666666,108.33333333333333,295.0,295.0,299.0
2012-10-7,102.08333333333333,119.16666666666667,220.79166666666666,109.58333333333333,16.791666666666668,131.25,124.79166666666667,54.25,151.33333333333334,95.83333333333333,53.291666666666664,78.41666666666667,64.58333333333333,223.04166666666666,318.75,294.3333333333333,279.9583333333333,179.95833333333334,279.375,97.5,245.375,136.25,112.45833333333333,73.08333333333333,253.29166666666666,107.08333333333333,229.95833333333334,209.16666666666666,254.33333333333334,123.75,185.79166666666666,192.04166666666666,167.0,326.9166666666667,326.9166666666667,307.9166666666667
2012-10-8,97.0,167.91666666666666,267.9166666666667,126.66666666666667,25.625,164.16666666666666,114.16666666666667,67.45833333333333,189.625,153.33333333333334,31.666666666666668,40.875,64.16666666666667,162.5,195.0,293.0416666666667,272.5,260.75,296.875,281.25,172.5,92.08333333333333,39.166666666666664,142.0,229.16666666666666,147.91666666666666,203.75,234.875,259.9583333333333,118.41666666666667,209.08333333333334,188.54166666666666,222.0,294.5,294.5,287.75
2012-10-9,113.29166666666667,60.416666666666664,213.33333333333334,100.0,66.20833333333333,167.5,182.04166666666666,78.20833333333333,138.66666666666666,155.0,32.916666666666664,93.83333333333333,108.125,178.33333333333334,179.375,85.41666666666667,183.375,142.08333333333334,72.70833333333333,148.54166666666666,229.16666666666666,139.79166666666666,56.875,64.95833333333333,103.75,149.375,179.58333333333334,257.875,253.70833333333334,96.66666666666667,163.125,209.79166666666666,160.625,270.0,270.0,282.0
2012-11-1,72.79166666666667,119.16666666666667,179.58333333333334,109.16666666666667,25.625,148.75,177.91666666666666,73.75,165.58333333333334,166.25,53.333333333333336,147.54166666666666,151.25,55.416666666666664,227.5,298.3333333333333,329.2916666666667,277.5,297.5,260.4166666666667,311.6666666666667,263.75,254.16666666666666,110.16666666666667,221.25,70.41666666666667,209.08333333333334,234.58333333333334,119.125,248.33333333333334,166.66666666666666,175.20833333333334,84.58333333333333,188.41666666666666,188.41666666666666,181.54166666666666
2012-11-10,123.75,157.91666666666666,186.25,77.08333333333333,50.166666666666664,271.6666666666667,211.25,137.54166666666666,135.91666666666666,206.20833333333334,164.54166666666666,170.70833333333334,138.45833333333334,155.83333333333334,50.0,151.375,180.33333333333334,110.83333333333333,146.66666666666666,58.333333333333336,120.83333333333333,105.0,181.66666666666666,208.25,203.41666666666666,221.41666666666666,309.1666666666667,319.375,274.3333333333333,273.75,136.16666666666666,185.29166666666666,198.25,210.75,210.75,233.29166666666666
2012-11-11,154.58333333333334,129.58333333333334,246.66666666666666,47.5,75.16666666666667,255.83333333333334,222.5,223.41666666666666,202.91666666666666,165.08333333333334,168.66666666666666,162.20833333333334,130.91666666666666,192.5,102.5,174.33333333333334,133.54166666666666,146.66666666666666,171.66666666666666,70.08333333333333,82.91666666666667,138.29166666666666,72.08333333333333,50.666666666666664,156.25,77.08333333333333,44.583333333333336,230.70833333333334,211.41666666666666,71.125,67.75,188.25,173.20833333333334,235.95833333333334,235.95833333333334,234.20833333333334
2012-11-12,99.375,148.33333333333334,137.25,120.625,114.20833333333333,182.08333333333334,227.91666666666666,144.75,288.375,168.54166666666666,162.5,211.95833333333334,170.29166666666666,245.54166666666666,240.08333333333334,181.95833333333334,176.41666666666666,173.08333333333334,178.66666666666666,123.33333333333333,170.83333333333334,95.33333333333333,160.125,69.29166666666667,152.70833333333334,128.54166666666666,154.83333333333334,184.41666666666666,110.25,133.58333333333334,160.5,191.25,269.4166666666667,254.0,254.0,241.83333333333334
2012-11-13,84.95833333333333,121.66666666666667,88.33333333333333,116.66666666666667,79.45833333333333,214.25,176.66666666666666,117.33333333333333,227.66666666666666,172.29166666666666,145.54166666666666,259.5833333333333,194.16666666666666,269.4166666666667,260.4166666666667,223.45833333333334,241.95833333333334,243.75,246.25,145.41666666666666,217.08333333333334,76.66666666666667,118.33333333333333,69.5,171.66666666666666,68.70833333333333,101.29166666666667,144.625,136.58333333333334,83.70833333333333,118.83333333333333,154.20833333333334,146.125,318.5833333333333,318.5833333333333,277.4166666666667
2012-11-14,91.66666666666667,95.0,129.16666666666666,158.33333333333334,55.333333333333336,171.54166666666666,119.79166666666667,67.58333333333333,102.625,171.95833333333334,42.958333333333336,63.625,112.66666666666667,99.16666666666667,187.91666666666666,98.625,224.95833333333334,39.166666666666664,249.58333333333334,303.3333333333333,260.4166666666667,82.91666666666667,111.625,65.66666666666667,263.7916666666667,258.875,264.7083333333333,251.875,234.66666666666666,98.5,149.70833333333334,182.16666666666666,117.70833333333333,222.08333333333334,222.08333333333334,325.8333333333333
2012-11-15,150.16666666666666,91.66666666666667,87.91666666666667,104.16666666666667,60.041666666666664,84.16666666666667,137.08333333333334,98.54166666666667,117.125,133.54166666666666,30.583333333333332,104.625,94.79166666666667,154.625,137.91666666666666,85.45833333333333,163.625,68.95833333333333,86.25,99.58333333333333,36.25,90.83333333333333,26.666666666666668,111.83333333333333,90.0,211.75,228.33333333333334,130.83333333333334,224.95833333333334,125.54166666666667,203.83333333333334,147.91666666666666,95.58333333333333,141.41666666666666,141.41666666666666,243.91666666666666
2012-11-16,87.625,131.41666666666666,75.5,63.541666666666664,125.125,200.33333333333334,225.625,100.95833333333333,82.0,230.91666666666666,98.375,136.79166666666666,40.875,196.875,231.16666666666666,136.29166666666666,194.83333333333334,50.666666666666664,138.58333333333334,59.625,104.875,218.95833333333334,42.333333333333336,53.458333333333336,133.41666666666666,113.625,36.541666666666664,41.958333333333336,56.833333333333336,19.333333333333332,113.04166666666667,45.125,76.25,53.875,53.875,48.125
2012-11-17,110.29166666666667,105.79166666666667,97.0,76.83333333333333,76.125,137.79166666666666,85.875,146.875,141.75,158.45833333333334,74.04166666666667,80.79166666666667,59.125,84.66666666666667,154.75,47.958333333333336,161.25,26.375,112.54166666666667,22.333333333333332,209.79166666666666,236.66666666666666,81.41666666666667,84.875,279.9166666666667,150.16666666666666,174.70833333333334,175.29166666666666,186.25,140.20833333333334,99.83333333333333,92.41666666666667,136.04166666666666,95.70833333333333,95.70833333333333,91.95833333333333
2012-11-18,108.95833333333333,132.91666666666666,131.45833333333334,100.0,36.666666666666664,107.5,123.125,37.708333333333336,109.58333333333333,160.625,54.375,74.79166666666667,46.458333333333336,98.54166666666667,139.16666666666666,52.291666666666664,115.625,25.0,66.04166666666667,26.666666666666668,51.25,169.16666666666666,62.5,154.79166666666666,180.0,126.95833333333333,168.95833333333334,45.0,170.83333333333334,54.583333333333336,199.125,97.16666666666667,130.0,106.875,106.875,161.08333333333334
2012-11-19,77.5,163.75,151.25,137.91666666666666,20.0,137.5,208.33333333333334,20.416666666666668,103.33333333333333,201.25,70.41666666666667,133.33333333333334,60.833333333333336,162.08333333333334,150.41666666666666,47.083333333333336,112.91666666666667,31.25,71.66666666666667,34.583333333333336,43.75,215.83333333333334,23.333333333333332,161.66666666666666,71.66666666666667,56.875,70.0,35.416666666666664,76.45833333333333,13.75,226.79166666666666,210.79166666666666,73.25,155.375,155.375,221.45833333333334
2012-11-2,96.66666666666667,153.33333333333334,122.91666666666667,106.25,40.0,132.5,143.75,55.75,82.125,111.875,98.45833333333333,79.83333333333333,97.70833333333333,88.75,215.41666666666666,224.25,291.0,228.33333333333334,277.9166666666667,215.83333333333334,296.875,253.33333333333334,183.33333333333334,76.66666666666667,250.0,172.91666666666666,252.83333333333334,264.7083333333333,162.08333333333334,273.3333333333333,167.33333333333334,131.5,186.75,137.5,137.5,208.41666666666666
2012-11-20,78.75,150.83333333333334,142.5,132.91666666666666,16.375,150.83333333333334,185.0,68.375,94.41666666666667,176.04166666666666,142.91666666666666,170.45833333333334,61.25,189.16666666666666,147.91666666666666,121.0,154.875,73.75,83.75,71.25,40.416666666666664,241.66666666666666,31.666666666666668,236.375,65.0,83.125,42.083333333333336,46.666666666666664,72.16666666666667,42.875,216.08333333333334,165.54166666666666,68.25,156.41666666666666,156.41666666666666,278.4583333333333
2012-11-21,78.33333333333333,153.33333333333334,142.08333333333334,118.75,22.5,159.16666666666666,168.75,17.083333333333332,90.83333333333333,135.41666666666666,67.5,91.25,47.083333333333336,129.16666666666666,144.16666666666666,145.83333333333334,216.25,153.33333333333334,129.58333333333334,88.75,16.666666666666668,212.08333333333334,138.33333333333334,228.33333333333334,25.416666666666668,62.041666666666664,65.41666666666667,64.58333333333333,151.79166666666666,92.5,220.16666666666666,142.33333333333334,118.45833333333333,134.0,134.0,257.3333333333333
2012-11-22,67.79166666666667,175.83333333333334,208.33333333333334,140.83333333333334,21.25,118.75,156.25,72.08333333333333,149.125,130.83333333333334,68.75,72.91666666666667,103.33333333333333,66.66666666666667,160.0,73.75,116.66666666666667,160.83333333333334,202.70833333333334,70.83333333333333,71.25,180.0,119.16666666666667,305.0,37.5,84.16666666666667,102.91666666666667,55.416666666666664,152.83333333333334,62.916666666666664,213.54166666666666,191.91666666666666,181.04166666666666,36.875,36.875,110.125
2012-11-23,48.75,139.375,173.33333333333334,78.33333333333333,20.125,99.58333333333333,206.66666666666666,59.875,76.83333333333333,196.58333333333334,127.91666666666667,172.5,74.16666666666667,209.16666666666666,214.58333333333334,155.75,186.125,93.75,131.25,12.916666666666666,212.29166666666666,220.0,198.54166666666666,317.0,140.41666666666666,162.5,133.33333333333334,76.20833333333333,182.875,21.666666666666668,176.125,176.875,243.25,122.0,122.0,155.70833333333334
2012-11-24,80.54166666666667,117.08333333333333,180.0,44.166666666666664,44.791666666666664,131.58333333333334,215.0,68.0,177.04166666666666,129.95833333333334,136.25,114.33333333333333,116.25,302.9166666666667,299.5833333333333,275.125,240.04166666666666,248.75,256.25,115.83333333333333,239.16666666666666,138.75,74.16666666666667,314.75,196.25,167.08333333333334,83.75,110.79166666666667,162.20833333333334,94.83333333333333,108.41666666666667,163.54166666666666,253.04166666666666,130.54166666666666,130.54166666666666,244.66666666666666
2012-11-25,95.41666666666667,117.08333333333333,54.875,69.58333333333333,52.291666666666664,247.91666666666666,186.25,132.625,67.875,137.91666666666666,53.333333333333336,121.375,40.833333333333336,131.66666666666666,199.16666666666666,266.2083333333333,251.58333333333334,299.1666666666667,273.5416666666667,290.4166666666667,287.0833333333333,283.3333333333333,326.6666666666667,186.79166666666666,271.25,281.7916666666667,271.0416666666667,279.125,243.83333333333334,219.58333333333334,79.95833333333333,215.45833333333334,158.29166666666666,249.58333333333334,249.58333333333334,277.7083333333333
2012-11-26,81.04166666666667,131.5,222.625,80.0,56.625,149.375,179.54166666666666,62.166666666666664,99.25,142.29166666666666,147.5,169.875,83.91666666666667,152.70833333333334,237.0,171.33333333333334,205.95833333333334,161.45833333333334,215.375,58.5,239.625,261.9583333333333,133.16666666666666,152.95833333333334,234.25,269.7083333333333,265.7916666666667,288.7916666666667,268.7916666666667,313.3333333333333,193.5,154.83333333333334,208.66666666666666,230.95833333333334,230.95833333333334,287.3333333333333
2012-11-27,90.83333333333333,138.875,127.08333333333333,168.33333333333334,40.291666666666664,120.29166666666667,164.375,36.75,146.58333333333334,167.0,163.33333333333334,205.08333333333334,145.83333333333334,52.916666666666664,299.1666666666667,88.08333333333333,286.0416666666667,117.08333333333333,184.16666666666666,43.75,262.5,145.41666666666666,87.5,44.958333333333336,237.91666666666666,260.4583333333333,229.58333333333334,253.08333333333334,266.6666666666667,171.70833333333334,228.04166666666666,138.33333333333334,157.5,168.95833333333334,168.95833333333334,319.0
2012-11-28,30.416666666666668,78.75,86.66666666666667,69.16666666666667,32.916666666666664,120.83333333333333,219.16666666666666,17.916666666666668,159.79166666666666,158.33333333333334,260.4166666666667,312.9166666666667,267.0833333333333,157.5,181.25,245.83333333333334,299.1666666666667,272.9166666666667,192.08333333333334,129.16666666666666,250.0,96.66666666666667,149.58333333333334,115.0,228.75,263.9583333333333,77.08333333333333,67.91666666666667,202.875,41.25,243.625,96.45833333333333,172.625,57.833333333333336,57.833333333333336,227.625
2012-11-29,41.666666666666664,82.08333333333333,139.5,73.54166666666667,38.5,138.20833333333334,192.91666666666666,36.791666666666664,119.125,118.29166666666667,40.166666666666664,94.16666666666667,193.375,58.333333333333336,267.4166666666667,88.33333333333333,230.375,41.666666666666664,219.58333333333334,262.9166666666667,242.83333333333334,199.95833333333334,54.583333333333336,131.66666666666666,248.5,254.875,327.0416666666667,255.66666666666666,166.04166666666666,208.08333333333334,260.875,106.79166666666667,165.375,58.041666666666664,58.041666666666664,64.58333333333333
2012-11-3,103.83333333333333,118.75,251.66666666666666,104.16666666666667,31.666666666666668,195.41666666666666,136.66666666666666,57.875,99.375,164.625,116.66666666666667,154.66666666666666,128.33333333333334,60.833333333333336,140.83333333333334,110.54166666666667,273.0,207.5,232.08333333333334,130.83333333333334,319.5833333333333,185.41666666666666,219.16666666666666,223.875,268.3333333333333,309.1666666666667,269.1666666666667,286.5416666666667,238.25,245.0,175.08333333333334,177.70833333333334,180.375,96.375,96.375,258.875
2012-11-30,113.08333333333333,106.83333333333333,161.04166666666666,168.91666666666666,89.875,133.83333333333334,195.875,182.5,193.625,186.875,130.5,173.625,115.79166666666667,178.75,129.33333333333334,171.70833333333334,196.29166666666666,110.0,208.54166666666666,110.0,238.70833333333334,58.958333333333336,132.41666666666666,77.08333333333333,216.0,257.75,255.45833333333334,270.3333333333333,244.70833333333334,220.875,142.20833333333334,89.70833333333333,85.66666666666667,84.83333333333333,84.83333333333333,84.58333333333333
