datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2012-10-19,282.9820833333334,283.44375,293.59875,284.12416666666667,296.9079166666666,296.69916666666666,293.5174999999999,297.77833333333325,287.75208333333336,280.86125,296.20000000000005,292.87208333333336,297.08625,284.81625,281.1629166666666,285.8433333333333,284.18874999999997,290.15374999999995,286.79,290.58666666666664,288.0891666666666,296.1116666666667,288.67875,299.5475,286.71083333333337,285.04541666666665,285.38124999999997,284.6779166666667,285.3408333333333,282.99625000000003,299.7708333333333,298.7752083333333,302.0360416666667,300.39499999999987,300.39499999999987,300.08750000000015
2012-10-2,286.14518982500005,286.1377282291666,292.95830597916665,285.15688845000005,295.8904504875,295.291471525,297.24838512916665,301.21196770833336,289.7718205041666,286.22857132083334,291.86045681250005,293.92215675833336,292.3853914124999,292.48732936249996,289.3472773166667,287.83939380833334,287.71351137916673,289.4481646333333,286.11874368333326,294.73050495000007,287.58423242083336,300.90881792500005,288.86154180833336,300.15222978750006,284.7777961333333,287.3973902791667,289.2395951708333,290.8923888833333,286.93793097916665,289.0130896958333,302.2267734916667,302.78746694166665,306.75907051250005,303.89999999999986,303.89999999999986,302.67499999999995
2012-10-20,284.1525,286.3575,292.5075,286.0633333333332,293.8604166666666,293.00875,293.4641666666667,297.63041666666663,287.95958333333334,284.2920833333333,292.2245833333332,289.84625000000005,293.52041666666673,282.95583333333326,281.77583333333337,283.9658333333333,281.35791666666665,286.21375,282.65625000000006,288.6666666666666,284.62708333333336,296.3716666666667,290.1816666666667,299.6958333333333,284.71166666666664,283.465,291.6308333333333,290.96791666666667,285.1433333333333,286.92458333333326,299.65541666666667,297.97999999999996,301.6379166666666,299.65749999999997,299.65749999999997,298.9700000000001
2012-10-21,281.4170833333333,283.03749999999997,288.9160416666667,280.95395833333333,292.54625000000004,292.4060416666667,293.97041666666667,297.07395833333334,288.1027083333333,289.70479166666667,294.2077083333333,290.9889583333333,291.8191666666667,284.16687499999995,279.064375,284.7652083333333,281.0110416666667,285.48020833333334,282.145625,285.1383333333333,282.21874999999994,292.2804166666666,284.79249999999996,298.52770833333335,282.8297916666667,282.743125,287.7235416666667,289.39416666666665,285.35447916666664,291.49583333333334,297.8485416666667,297.5689583333333,302.06833333333344,298.10625,298.10625,296.7708333333333
2012-10-22,279.22125,280.40458333333333,286.7235416666667,279.9504166666666,292.3802083333333,291.1360416666667,295.82687500000003,298.19125,289.143125,288.42687499999994,299.0406250000001,299.34125,298.52062499999994,289.9462499999999,284.3847916666667,288.5014583333333,283.9014583333334,287.0279166666666,283.70270833333325,287.3720833333333,283.4472916666667,291.7935416666667,286.33166666666665,299.136875,283.0947916666667,284.248125,284.89354166666664,286.3566666666667,283.41052083333335,285.8604166666667,298.8677083333334,297.43187499999993,298.1316666666666,298.6625,298.6625,297.5275
2012-10-23,279.07833333333326,280.89708333333334,286.5466666666667,278.25708333333336,291.5579166666667,291.0820833333334,294.49041666666665,296.0425,288.035,284.035,298.8233333333333,298.39208333333335,298.40916666666664,296.68250000000006,285.4170833333333,293.28291666666655,287.9954166666667,292.7166666666667,289.8666666666666,288.7708333333333,285.31,294.54833333333323,286.85583333333335,298.59333333333336,284.3420833333334,284.201875,285.2783333333333,287.0016666666666,283.39416666666665,285.9745833333334,299.28499999999997,297.5175,298.1770833333332,298.5499999999999,298.5499999999999,297.375
2012-10-24,279.3425,280.13916666666665,285.96541666666667,279.72458333333327,290.68083333333334,289.81333333333333,292.29499999999996,295.2304166666667,288.4670833333334,287.98125000000005,297.50416666666666,297.33500000000004,297.4372916666666,296.5116666666667,287.06041666666664,293.9941666666666,290.015,291.75875,291.09875000000005,289.81041666666664,290.1004166666667,295.21583333333336,289.0608333333334,299.60416666666663,291.9579166666667,283.92124999999993,286.1433333333334,286.2325,281.09020833333324,284.8008333333334,298.8679166666667,297.75104166666665,299.07041666666663,297.44000000000005,297.44000000000005,296.08
2012-10-25,279.71104166666663,280.8524999999999,286.25604166666665,280.59020833333335,290.1252083333333,289.3064583333333,290.52604166666674,294.9745833333333,289.6489583333334,282.66687500000006,297.06354166666665,297.1927083333333,297.46625,297.04125000000005,286.48437500000006,295.265625,293.02104166666663,291.06083333333333,292.2231249999999,290.0145833333333,291.7895833333334,296.1416666666667,289.72375000000005,299.4652083333333,291.894375,283.15208333333334,289.1045833333333,287.2333333333333,278.7908333333334,283.66875,297.52520833333335,296.5210416666667,298.3029166666666,297.51749999999987,297.51749999999987,296.09499999999997
2012-10-26,279.6579166666666,280.7808333333333,287.1404166666667,280.59,291.96750000000003,289.5308333333333,288.5395833333334,293.01,284.10874999999993,276.2929166666667,297.24416666666673,295.8879166666666,299.1666666666667,289.4533333333333,278.4145833333334,294.71166666666664,294.47875000000005,291.53,292.54708333333326,291.0683333333333,291.83125,297.5458333333333,290.19374999999997,298.00791666666663,292.21,286.5420833333333,288.5333333333333,287.69541666666663,280.7079166666667,282.8466666666667,297.5577083333333,296.7595833333333,297.88583333333327,296.565,296.565,295.28999999999985
2012-10-27,280.30375,281.24250000000006,287.22041666666667,280.8279166666666,294.33750000000003,292.7141666666667,288.02124999999995,294.9091666666667,278.2920833333334,272.2933333333333,289.83874999999995,284.75958333333335,291.8233333333333,278.0491666666667,275.5879166666667,280.67312499999997,280.01875,287.50624999999997,283.77479166666654,292.8904166666667,286.491875,297.2770833333333,291.585,296.84125,292.04750000000007,286.10812500000003,289.4041666666667,289.09,284.98500000000007,284.67541666666665,297.16562500000003,294.50562499999995,297.77416666666653,295.42250000000007,295.42250000000007,294.5925
2012-10-28,280.3779166666667,283.30375000000004,289.6466666666667,282.78333333333325,295.6941666666667,294.30208333333337,287.67104166666667,294.58875,277.50083333333333,274.19041666666664,285.09833333333336,281.7895833333333,286.2939583333333,276.00458333333336,274.9358333333334,278.95500000000004,278.59124999999995,281.3491666666667,279.4877083333333,289.3358333333333,281.94770833333337,294.4795833333333,291.0866666666667,297.2766666666667,283.97499999999997,281.2804166666665,289.35958333333326,289.88374999999996,285.68499999999995,284.9470833333333,297.0620833333333,295.25937500000003,297.6035416666667,295.53000000000014,295.53000000000014,294.3075
2012-10-29,282.4433333333333,287.54083333333335,290.52333333333337,285.3533333333333,294.26875000000007,292.92333333333335,289.91083333333336,294.9170833333333,282.1529166666667,278.29625,286.94625,282.6595833333334,286.10749999999996,278.05333333333334,274.66666666666663,278.8066666666667,279.7629166666666,283.43041666666676,278.7974999999999,284.0208333333333,280.0243749999999,293.2320833333334,289.6120833333333,296.38083333333327,280.19791666666663,279.3120833333333,286.3216666666667,287.46958333333333,284.3075,284.9795833333333,297.94250000000005,295.91666666666663,296.7052083333333,296.2554166666667,296.2554166666667,295.13583333333344
2012-10-3,285.52812500000005,289.5997916666667,296.9291666666667,287.67395833333336,299.0085416666666,297.87874999999997,300.69187500000004,302.86708333333337,291.2054166666666,288.7475,292.82291666666674,295.00437500000004,294.545,292.019375,286.6420833333334,288.2395833333334,289.12791666666664,289.2066666666667,286.45458333333335,293.59229166666665,288.67958333333337,299.74541666666664,295.560625,299.24479166666663,290.4181250000001,287.326875,290.3535416666667,290.065625,287.3745833333333,289.02083333333337,301.1943749999999,301.68791666666664,303.28958333333327,301.56104166666665,301.5025,301.2581249999999
2012-10-30,282.9020833333332,288.46958333333333,288.44125,285.9800000000001,292.34083333333325,291.7879166666666,290.15000000000003,294.9808333333334,284.9633333333333,283.8791666666666,285.17833333333334,284.1429166666667,286.0060416666667,280.6333333333333,276.2629166666666,279.06333333333333,279.4504166666666,280.5370833333333,278.74375,282.0491666666667,278.99208333333326,287.44874999999996,282.50499999999994,292.83374999999995,278.7408333333332,277.7154166666667,285.31333333333333,286.78041666666667,284.80749999999995,285.9316666666667,298.6354166666667,296.22604166666673,297.73291666666665,298.6870833333335,298.6870833333335,296.99291666666653
2012-10-31,284.47874999999993,287.4275,287.40375000000006,285.8474999999999,290.62125000000003,289.8616666666667,290.49875000000003,294.87125000000003,286.19958333333335,284.66291666666666,287.1883333333333,287.14708333333334,287.89124999999996,280.35041666666666,276.2245833333334,280.2741666666667,279.07958333333335,281.63250000000005,278.44187500000004,281.3541666666667,278.225,285.34499999999997,281.15375,290.8862500000001,278.5920833333334,281.51875,281.96375,286.2008333333333,288.7858333333333,289.5720833333333,298.8214583333333,296.8347916666667,299.07812499999994,298.85416666666686,298.85416666666686,297.28125
2012-10-4,284.3733333333333,286.48249999999996,295.6870833333333,284.39166666666665,295.99791666666664,296.08083333333326,301.82,302.2329166666667,293.09625000000005,291.59333333333336,292.98541666666665,294.4775,294.20541666666674,290.0020833333333,288.39583333333337,291.1879166666666,290.0325000000001,289.5120833333333,288.8070833333333,291.02375,290.1520833333334,298.53541666666666,294.7558333333333,300.39750000000004,293.21875000000006,288.21791666666667,293.6337500000001,291.9870833333334,286.86083333333335,290.04375,300.0941666666667,299.94000000000005,301.7702083333333,299.1391666666667,299.1391666666667,298.92416666666657
2012-10-5,283.7572916666667,288.2860416666666,290.6354166666667,284.75624999999997,292.9483333333333,293.894375,300.6285416666666,301.81125,292.8291666666667,280.70937499999997,298.190625,296.36083333333335,297.0147916666667,289.00375,285.186875,292.7895833333334,291.20750000000004,291.90124999999995,290.74375000000003,292.1564583333333,291.4010416666667,297.8397916666667,294.18,301.86333333333334,291.50708333333336,289.36645833333336,294.0158333333333,294.04354166666667,287.53520833333334,289.51729166666667,299.71208333333334,300.1531250000001,299.85999999999996,298.8775,298.8775,297.54749999999996
2012-10-6,284.82583333333326,288.2910416666667,290.01041666666663,285.6745833333333,292.3687500000001,292.8147916666666,299.15062499999993,299.8104166666667,292.8854166666667,275.71729166666665,298.36645833333336,298.3122916666667,297.65625,283.5566666666666,278.18,284.28083333333336,282.5079166666667,292.6820833333333,285.31104166666665,292.41625,288.9916666666666,298.61312499999997,292.85208333333327,301.6808333333334,291.5133333333333,288.8754166666667,292.01,292.95374999999996,288.95812500000005,291.1489583333334,300.1525,299.1720833333334,299.21812499999993,298.5425000000001,298.5425000000001,297.3274999999999
2012-10-7,285.59583333333336,288.2625,289.57374999999996,286.1833333333334,292.92875,292.38208333333336,298.5910416666666,299.2483333333334,288.7647916666666,274.16125000000005,295.68375,286.375,296.74125,279.16749999999996,277.00708333333336,279.43958333333336,279.2754166666667,286.21958333333333,279.0079166666666,292.7908333333333,281.06958333333336,298.6295833333333,293.3408333333333,301.15916666666664,286.2274999999999,283.3470833333333,291.19374999999997,292.02666666666664,286.1979166666667,291.1929166666667,299.1691666666666,298.4577083333334,301.06020833333326,297.93541666666675,297.93541666666675,296.7708333333332
2012-10-8,285.94333333333327,288.4870833333333,288.51041666666674,287.14416666666665,293.91875,293.69166666666666,296.51104166666664,299.53208333333333,281.98749999999995,275.7224999999999,286.77375,282.9133333333333,289.44666666666666,279.5758333333334,276.3066666666666,280.5729166666667,280.2379166666666,283.73625,279.6264583333333,288.015,280.88166666666666,298.55041666666665,287.87708333333325,299.55583333333334,280.88958333333335,279.94625,282.6995833333333,283.6470833333333,281.2475,283.8079166666666,297.31583333333333,298.15125,300.5485416666666,297.96750000000003,297.96750000000003,296.7199999999999
2012-10-9,285.95729166666666,285.1933333333333,288.3497916666667,286.70770833333336,292.4402083333333,293.3520833333334,295.57479166666667,299.025625,284.5816666666667,281.71729166666665,286.67625000000004,284.1872916666667,288.21374999999995,282.480625,281.2370833333333,280.721875,280.03479166666665,283.90333333333325,278.4924999999999,285.62208333333325,280.51062499999995,298.46999999999997,283.96166666666676,299.56541666666664,277.94854166666664,279.885,281.0635416666667,282.4464583333333,280.2479166666667,283.01437500000003,299.07666666666665,298.16479166666676,299.19604166666676,297.80749999999983,297.80749999999983,296.47500000000014
2012-11-1,283.90375,286.9341666666667,288.12791666666664,286.4241666666666,289.82500000000005,289.5991666666667,290.7145833333334,294.27,285.7695833333333,285.9316666666667,292.00208333333336,292.12666666666667,292.72999999999996,282.1483333333333,274.8179166666667,280.18958333333336,278.28375,281.0225,277.98291666666665,282.26249999999993,277.83874999999995,287.37791666666664,281.79624999999993,291.2491666666666,276.7245833333333,281.02624999999995,279.975,282.36375,286.3320833333334,285.3120833333333,297.26895833333333,295.9637499999999,299.0541666666666,298.92000000000013,298.92000000000013,297.07458333333324
2012-11-10,277.9825,277.94625,282.7608333333333,277.5375,288.02,288.6445833333334,289.774375,293.47791666666666,283.4458333333333,281.21208333333334,294.1841666666666,295.04208333333327,294.16124999999994,288.94833333333327,278.71374999999995,285.02000000000004,279.53624999999994,281.00291666666664,279.4795833333334,282.1075,277.79833333333323,284.99875,282.5245833333334,291.47541666666666,276.7770833333333,278.1291666666667,279.1620833333333,279.59166666666664,273.23291666666665,279.30375,294.6083333333333,294.3535416666667,295.56104166666654,295.22708333333327,295.22708333333327,293.5629166666667
2012-11-11,276.9941666666666,276.8308333333333,283.195,275.5058333333334,285.25375,286.6766666666666,282.01708333333335,288.09791666666666,280.71916666666664,281.00458333333336,294.59499999999997,295.28041666666667,295.23020833333334,293.73625,282.1841666666667,291.78875,286.75916666666666,286.5345833333334,287.1529166666667,283.0966666666667,283.3441666666667,286.5279166666667,283.65708333333333,294.9595833333333,282.90625,280.59874999999994,279.415,280.7425,275.92749999999995,278.885,294.2612500000001,292.9375,293.839375,294.17,294.17,291.86416666666673
2012-11-12,277.18333333333334,277.40270833333324,282.63791666666674,276.4258333333334,284.82812499999994,286.3297916666667,281.13374999999996,285.1716666666667,273.7425,270.57166666666666,296.05374999999987,293.33958333333334,297.6497916666666,283.74187500000005,279.8370833333333,289.39000000000004,289.1479166666666,288.80125,288.4754166666666,286.8685416666666,287.19312500000007,293.38750000000005,287.55833333333334,296.91979166666675,287.11875000000003,284.53374999999994,284.74395833333335,285.25333333333333,275.57520833333336,281.97583333333336,290.55604166666666,291.231875,291.0345833333333,292.73041666666666,292.73041666666666,291.1308333333333
2012-11-13,278.0291666666667,280.91,282.57,280.02833333333336,286.8466666666667,285.6170833333333,279.72291666666666,285.6770833333333,271.5604166666667,271.93583333333333,289.08958333333334,281.38875,290.4308333333334,273.6175,267.9079166666667,277.6041666666667,276.7566666666666,286.55458333333337,281.7183333333333,288.70166666666665,284.1675,293.5775,289.1745833333334,297.0641666666667,289.8875,286.3179166666667,285.46208333333334,284.9337500000001,278.7879166666666,286.3666666666667,290.90708333333333,290.91812500000003,291.4020833333332,292.22375000000017,292.22375000000017,290.5633333333332
2012-11-14,280.3520833333334,282.4541666666667,284.30875,282.35374999999993,289.3945833333333,287.75833333333327,282.6458333333333,287.95041666666674,274.31,276.9229166666666,283.0820833333333,280.59499999999997,284.4491666666666,276.97208333333333,269.75500000000005,275.80541666666664,273.00375,276.01166666666666,273.88375,280.98708333333326,274.91833333333335,292.87041666666664,285.8629166666667,297.0816666666667,275.6383333333334,276.6720833333334,283.50416666666666,284.28999999999996,281.6104166666666,286.2845833333333,292.8733333333334,292.0318749999999,292.64124999999996,292.55625000000003,292.55625000000003,290.72666666666674
2012-11-15,280.93416666666667,283.1445833333333,286.9795833333332,281.9933333333333,290.34624999999994,288.46000000000004,283.5866666666667,289.8704166666667,277.2779166666667,276.7091666666666,284.25875,283.81750000000005,285.84250000000003,281.2166666666667,277.5358333333333,276.84375,275.0929166666667,277.2845833333333,274.28249999999997,279.99916666666667,273.63666666666666,290.3104166666667,279.05041666666665,296.3375,274.98833333333323,276.021875,277.2745833333334,278.15375,273.5308333333333,277.93333333333334,294.23875000000004,293.14062500000006,292.69458333333336,293.2258333333333,293.2258333333333,291.4733333333333
2012-11-16,280.1722916666667,280.660625,287.00708333333336,279.64250000000004,289.0127083333333,290.28416666666664,286.2608333333332,291.87145833333324,278.3416666666665,277.0139583333333,285.55270833333327,283.53770833333334,285.25437500000004,279.96791666666655,277.86312499999997,277.4341666666667,277.03041666666667,278.3233333333333,275.59,281.2177083333334,276.0024999999999,289.59645833333326,279.4558333333335,296.8866666666667,275.7841666666667,276.9252083333334,277.09229166666654,278.5614583333334,273.2860416666667,276.42729166666675,291.7610416666666,292.66,290.43145833333335,294.49291666666653,294.49291666666653,292.71083333333337
2012-11-17,279.93125000000003,281.6220833333333,288.37375,279.23375,290.14375,290.90583333333336,287.0925,292.8170833333334,281.72125,279.0545833333333,289.50875,285.58166666666665,286.9335416666667,281.6091666666667,274.8004166666667,280.8704166666667,279.635,280.935,278.04833333333335,283.04625,278.3625,286.76624999999996,280.5566666666667,295.9045833333334,277.65583333333336,278.28666666666663,278.3908333333333,278.8758333333332,273.66875,277.32666666666665,292.8949999999999,295.35520833333334,294.1718749999999,295.87958333333347,295.87958333333347,293.74708333333353
2012-11-18,281.7645833333334,281.62666666666667,287.6504166666666,281.9760416666667,289.99354166666666,290.0004166666667,287.4483333333333,289.9760416666667,279.99854166666665,281.92645833333336,285.68749999999994,283.219375,285.66312500000004,281.75437500000004,278.65937499999995,278.7079166666667,277.85729166666664,279.936875,278.09875,281.09520833333335,277.565,287.4816666666667,280.35166666666663,295.0377083333333,277.58375000000007,278.25854166666664,277.64687499999997,278.10749999999996,272.72729166666664,275.7870833333333,295.40208333333334,296.37437499999993,296.4591666666666,296.4691666666667,296.4691666666667,294.2775
2012-11-19,280.10541666666666,280.30875000000003,286.2629166666667,279.8325,289.56291666666664,289.84208333333333,289.9120833333333,290.89416666666665,281.2545833333333,281.7095833333333,286.48958333333337,284.67458333333326,286.4183333333333,283.19624999999996,283.4116666666667,279.45083333333326,279.24791666666664,280.325,279.5404166666666,282.91,278.9270833333333,287.795,282.61708333333337,295.99458333333325,278.86458333333326,278.04541666666665,277.40833333333336,277.9191666666666,271.0583333333333,274.54541666666665,295.76499999999993,293.5570833333334,293.6643749999999,295.3304166666666,295.3304166666666,293.5529166666668
2012-11-2,284.2604166666667,285.68625000000003,288.85541666666666,285.1425,289.0295833333334,290.15625,290.99708333333336,294.22583333333336,283.51375,285.0070833333334,293.88375,292.2466666666667,295.07916666666665,285.16041666666666,278.5766666666667,281.06916666666683,279.3566666666667,279.60541666666666,278.9133333333333,282.2220833333334,279.35729166666675,290.3683333333333,281.8879166666666,293.48500000000007,277.3354166666666,280.1204166666667,280.65416666666664,281.45625,280.7170833333333,282.8183333333333,298.2545833333333,298.18645833333335,299.95916666666665,300.1079166666667,300.1079166666667,299.2666666666667
2012-11-20,281.22958333333344,283.88124999999997,286.82708333333335,282.45416666666665,288.2425,287.79375,287.54395833333336,290.5670833333333,279.91333333333336,280.9970833333333,290.12,289.93458333333336,288.72666666666674,286.66625,283.92791666666665,281.92250000000007,282.0258333333333,281.0620833333333,280.18104166666666,283.66875,278.136875,286.9041666666667,285.0808333333333,293.18375,278.26375,278.22291666666666,279.31041666666664,278.25874999999996,272.6191666666667,275.02625,293.7283333333333,293.2160416666666,291.44187500000004,293.9183333333333,293.9183333333333,292.2095833333331
2012-11-21,280.49500000000006,283.55,288.3208333333334,282.05458333333337,287.9941666666667,287.68541666666664,286.46374999999995,291.34666666666664,280.24875000000003,281.1758333333334,290.6083333333333,290.6054166666667,290.41875000000005,283.52958333333333,278.1,283.0895833333333,283.99125000000015,286.4008333333333,282.93999999999994,287.05083333333323,280.7020833333334,289.0275,282.605,290.4000000000001,279.02125,279.04375,280.1720833333333,278.0016666666667,272.99375,275.4370833333333,294.35375000000005,292.0347916666666,292.0339583333333,292.9195833333334,292.9195833333334,291.29041666666654
2012-11-22,278.95625,280.83750000000003,288.68833333333333,280.12791666666664,287.91875,287.0391666666667,286.3291666666667,292.16833333333335,279.4441666666667,284.0708333333333,290.9612499999999,290.58166666666665,292.1083333333333,284.8291666666666,281.3808333333333,282.11249999999995,279.98625,285.7275,282.5785416666667,285.4008333333333,281.5183333333334,288.1529166666667,281.6075,292.7333333333333,280.04625,278.3891666666666,278.92875,279.36708333333326,275.865,277.42,294.0541666666666,291.8922916666666,291.4035416666666,293.69625,293.69625,291.7025000000001
2012-11-23,278.1841666666666,277.83625000000006,284.5979166666667,278.3183333333333,288.34000000000003,287.2779166666666,286.90625000000006,290.18625,280.4158333333333,282.685,290.3579166666666,291.18541666666664,291.4491666666667,290.1441666666667,283.95374999999996,284.91791666666677,284.79833333333323,283.13958333333335,281.7283333333333,284.6695833333333,281.9383333333333,285.87416666666667,282.3075,291.42749999999995,279.67041666666665,280.6345833333333,277.8808333333333,279.0466666666667,276.5941666666667,279.6154166666667,292.96541666666667,292.17229166666664,293.1189583333333,293.2316666666667,293.2316666666667,290.7220833333334
2012-11-24,280.2341666666666,279.63,284.83458333333334,280.3629166666667,288.1058333333334,287.5391666666667,288.1295833333333,290.61666666666673,278.9808333333333,275.0295833333334,290.3916666666667,289.67833333333334,292.28499999999997,278.1229166666667,268.32124999999996,281.5870833333333,277.2604166666667,284.34749999999997,279.86270833333333,284.1458333333333,281.2310416666667,284.49208333333326,281.02062499999994,291.3633333333333,281.95750000000004,282.66416666666663,278.65708333333333,279.23499999999996,280.02375,277.90666666666664,290.3725,290.71333333333325,292.59791666666655,292.64791666666673,292.64791666666673,289.7125
